timestamp,flow,voltage,label
2026-04-01 14:38:14.802310,271.22,6.65,1
2026-04-01 14:38:19.802310,285.08,5.36,1
2026-04-01 14:38:24.802310,292.03,6.21,1
2026-04-01 14:38:29.802310,296.64,7.0,1
2026-04-01 14:38:34.802310,298.32,7.45,1
2026-04-01 14:38:39.802310,306.39,5.77,1
2026-04-01 14:38:44.802310,295.96,5.22,1
2026-04-01 14:38:49.802310,304.66,5.01,1
2026-04-01 14:38:54.802310,0.0,0.0,0
2026-04-01 14:38:59.802310,0.0,0.0,0
2026-04-01 14:39:04.802310,0.0,0.0,0
2026-04-01 14:39:09.802310,159.05,6.06,1
2026-04-01 14:39:14.802310,165.91,6.99,1
2026-04-01 14:39:19.802310,172.71,6.33,1
2026-04-01 14:39:24.802310,177.56,5.99,1
2026-04-01 14:39:29.802310,183.49,6.17,1
2026-04-01 14:39:34.802310,192.27,5.11,1
2026-04-01 14:39:39.802310,200.69,6.39,1
2026-04-01 14:39:44.802310,207.15,7.02,1
2026-04-01 14:39:49.802310,218.9,5.17,1
2026-04-01 14:39:54.802310,219.68,7.4,1
2026-04-01 14:39:59.802310,229.73,6.69,1
2026-04-01 14:40:04.802310,236.81,5.52,1
2026-04-01 14:40:09.802310,237.47,7.71,1
2026-04-01 14:40:14.802310,244.36,5.41,1
2026-04-01 14:40:19.802310,244.57,5.37,1
2026-04-01 14:40:24.802310,246.76,7.42,1
2026-04-01 14:40:29.802310,255.98,5.3,1
2026-04-01 14:40:34.802310,260.17,5.14,1
2026-04-01 14:40:39.802310,266.02,5.46,1
2026-04-01 14:40:44.802310,278.04,5.78,1
2026-04-01 14:40:49.802310,281.14,5.42,1
2026-04-01 14:40:54.802310,281.71,6.92,1
2026-04-01 14:40:59.802310,293.84,5.36,1
2026-04-01 14:41:04.802310,303.82,7.85,1
2026-04-01 14:41:09.802310,0.0,0.0,0
2026-04-01 14:41:14.802310,38.67,11.81,2
2026-04-01 14:41:19.802310,52.26,8.05,2
2026-04-01 14:41:24.802310,11.9,9.91,2
2026-04-01 14:41:29.802310,21.72,9.68,2
2026-04-01 14:41:34.802310,24.06,11.67,2
2026-04-01 14:41:39.802310,29.75,10.69,2
2026-04-01 14:41:44.802310,34.89,8.18,2
2026-04-01 14:41:49.802310,48.28,10.24,2
2026-04-01 14:41:54.802310,60.27,11.12,2
2026-04-01 14:41:59.802310,0.0,0.0,0
2026-04-01 14:42:04.802310,48.75,10.13,2
2026-04-01 14:42:09.802310,57.31,11.09,2
2026-04-01 14:42:14.802310,37.36,8.64,2
2026-04-01 14:42:19.802310,42.8,8.62,2
2026-04-01 14:42:24.802310,56.92,10.61,2
2026-04-01 14:42:29.802310,120.58,5.11,1
2026-04-01 14:42:34.802310,122.71,6.87,1
2026-04-01 14:42:39.802310,125.67,5.09,1
2026-04-01 14:42:44.802310,137.67,7.55,1
2026-04-01 14:42:49.802310,145.33,7.76,1
2026-04-01 14:42:54.802310,151.35,5.68,1
2026-04-01 14:42:59.802310,159.69,5.18,1
2026-04-01 14:43:04.802310,168.32,7.86,1
2026-04-01 14:43:09.802310,171.18,5.12,1
2026-04-01 14:43:14.802310,175.22,6.32,1
2026-04-01 14:43:19.802310,190.06,7.45,1
2026-04-01 14:43:24.802310,195.92,7.21,1
2026-04-01 14:43:29.802310,203.1,7.78,1
2026-04-01 14:43:34.802310,215.66,5.42,1
2026-04-01 14:43:39.802310,224.94,6.34,1
2026-04-01 14:43:44.802310,234.75,5.83,1
2026-04-01 14:43:49.802310,246.31,5.51,1
2026-04-01 14:43:54.802310,261.23,5.46,1
2026-04-01 14:43:59.802310,275.45,6.2,1
2026-04-01 14:44:04.802310,290.02,5.13,1
2026-04-01 14:44:09.802310,299.91,6.97,1
2026-04-01 14:44:14.802310,300.2,5.59,1
2026-04-01 14:44:19.802310,0.0,0.0,0
2026-04-01 14:44:24.802310,0.0,0.0,0
2026-04-01 14:44:29.802310,20.28,11.23,2
2026-04-01 14:44:34.802310,30.58,9.71,2
2026-04-01 14:44:39.802310,31.53,8.61,2
2026-04-01 14:44:44.802310,44.68,8.51,2
2026-04-01 14:44:49.802310,47.41,9.07,2
2026-04-01 14:44:54.802310,59.33,10.59,2
2026-04-01 14:44:59.802310,25.41,8.42,2
2026-04-01 14:45:04.802310,33.1,11.59,2
2026-04-01 14:45:09.802310,43.26,9.32,2
2026-04-01 14:45:14.802310,49.8,8.36,2
2026-04-01 14:45:19.802310,52.55,10.36,2
2026-04-01 14:45:24.802310,0.0,0.0,0
2026-04-01 14:45:29.802310,0.0,0.0,0
2026-04-01 14:45:34.802310,76.77,6.46,1
2026-04-01 14:45:39.802310,86.39,7.35,1
2026-04-01 14:45:44.802310,93.07,6.18,1
2026-04-01 14:45:49.802310,100.47,7.82,1
2026-04-01 14:45:54.802310,102.58,6.4,1
2026-04-01 14:45:59.802310,108.89,5.09,1
2026-04-01 14:46:04.802310,110.71,7.56,1
2026-04-01 14:46:09.802310,116.79,7.01,1
2026-04-01 14:46:14.802310,122.04,5.08,1
2026-04-01 14:46:19.802310,122.43,7.02,1
2026-04-01 14:46:24.802310,128.8,7.14,1
2026-04-01 14:46:29.802310,140.07,6.55,1
2026-04-01 14:46:34.802310,143.3,6.54,1
2026-04-01 14:46:39.802310,157.74,6.17,1
2026-04-01 14:46:44.802310,160.67,6.83,1
2026-04-01 14:46:49.802310,170.76,7.07,1
2026-04-01 14:46:54.802310,184.34,7.31,1
2026-04-01 14:46:59.802310,199.2,5.09,1
2026-04-01 14:47:04.802310,201.55,7.95,1
2026-04-01 14:47:09.802310,215.75,5.85,1
2026-04-01 14:47:14.802310,221.8,6.11,1
2026-04-01 14:47:19.802310,222.5,7.0,1
2026-04-01 14:47:24.802310,229.01,6.9,1
2026-04-01 14:47:29.802310,239.18,5.44,1
2026-04-01 14:47:34.802310,248.45,7.72,1
2026-04-01 14:47:39.802310,249.26,7.08,1
2026-04-01 14:47:44.802310,251.6,7.89,1
2026-04-01 14:47:49.802310,260.65,5.72,1
2026-04-01 14:47:54.802310,273.62,7.52,1
2026-04-01 14:47:59.802310,286.16,6.79,1
2026-04-01 14:48:04.802310,300.43,6.46,1
2026-04-01 14:48:09.802310,136.41,6.06,1
2026-04-01 14:48:14.802310,151.33,7.62,1
2026-04-01 14:48:19.802310,157.79,5.57,1
2026-04-01 14:48:24.802310,169.9,7.95,1
2026-04-01 14:48:29.802310,172.43,7.21,1
2026-04-01 14:48:34.802310,177.25,6.96,1
2026-04-01 14:48:39.802310,183.64,6.39,1
2026-04-01 14:48:44.802310,193.04,7.0,1
2026-04-01 14:48:49.802310,205.84,7.13,1
2026-04-01 14:48:54.802310,214.88,6.52,1
2026-04-01 14:48:59.802310,218.55,7.92,1
2026-04-01 14:49:04.802310,232.44,6.55,1
2026-04-01 14:49:09.802310,244.78,7.8,1
2026-04-01 14:49:14.802310,253.86,6.49,1
2026-04-01 14:49:19.802310,265.41,5.48,1
2026-04-01 14:49:24.802310,269.05,6.38,1
2026-04-01 14:49:29.802310,271.55,7.28,1
2026-04-01 14:49:34.802310,284.64,7.36,1
2026-04-01 14:49:39.802310,288.95,5.9,1
2026-04-01 14:49:44.802310,290.48,6.57,1
2026-04-01 14:49:49.802310,296.06,7.56,1
2026-04-01 14:49:54.802310,303.41,5.85,1
2026-04-01 14:49:59.802310,1.68,8.4,2
2026-04-01 14:50:04.802310,3.27,9.69,2
2026-04-01 14:50:09.802310,12.33,9.72,2
2026-04-01 14:50:14.802310,19.23,8.0,2
2026-04-01 14:50:19.802310,31.74,9.1,2
2026-04-01 14:50:24.802310,45.09,8.13,2
2026-04-01 14:50:29.802310,53.26,8.25,2
2026-04-01 14:50:34.802310,39.84,11.45,2
2026-04-01 14:50:39.802310,42.27,10.4,2
2026-04-01 14:50:44.802310,56.68,9.66,2
2026-04-01 14:50:49.802310,285.34,7.04,1
2026-04-01 14:50:54.802310,287.84,6.63,1
2026-04-01 14:50:59.802310,292.13,6.04,1
2026-04-01 14:51:04.802310,294.43,7.1,1
2026-04-01 14:51:09.802310,306.52,5.54,1
2026-04-01 14:51:14.802310,296.43,7.94,1
2026-04-01 14:51:19.802310,308.91,7.74,1
2026-04-01 14:51:24.802310,36.21,11.99,2
2026-04-01 14:51:29.802310,48.48,11.13,2
2026-04-01 14:51:34.802310,59.69,11.91,2
2026-04-01 14:51:39.802310,0.0,0.0,0
2026-04-01 14:51:44.802310,0.0,0.0,0
2026-04-01 14:51:49.802310,11.49,11.09,2
2026-04-01 14:51:54.802310,17.33,11.4,2
2026-04-01 14:51:59.802310,31.45,10.58,2
2026-04-01 14:52:04.802310,40.4,10.0,2
2026-04-01 14:52:09.802310,54.46,9.25,2
2026-04-01 14:52:14.802310,171.62,6.07,1
2026-04-01 14:52:19.802310,178.25,7.6,1
2026-04-01 14:52:24.802310,179.55,6.34,1
2026-04-01 14:52:29.802310,192.91,7.63,1
2026-04-01 14:52:34.802310,195.87,5.71,1
2026-04-01 14:52:39.802310,196.32,5.76,1
2026-04-01 14:52:44.802310,203.05,7.49,1
2026-04-01 14:52:49.802310,212.37,7.21,1
2026-04-01 14:52:54.802310,215.91,5.26,1
2026-04-01 14:52:59.802310,220.31,7.2,1
2026-04-01 14:53:04.802310,225.99,7.14,1
2026-04-01 14:53:09.802310,236.12,5.76,1
2026-04-01 14:53:14.802310,250.02,7.71,1
2026-04-01 14:53:19.802310,263.12,6.55,1
2026-04-01 14:53:24.802310,268.27,7.54,1
2026-04-01 14:53:29.802310,276.73,7.03,1
2026-04-01 14:53:34.802310,291.67,7.47,1
2026-04-01 14:53:39.802310,299.17,5.14,1
2026-04-01 14:53:44.802310,307.03,6.76,1
2026-04-01 14:53:49.802310,0.0,0.0,0
2026-04-01 14:53:54.802310,60.08,5.36,1
2026-04-01 14:53:59.802310,69.74,5.04,1
2026-04-01 14:54:04.802310,70.93,5.56,1
2026-04-01 14:54:09.802310,72.35,5.58,1
2026-04-01 14:54:14.802310,85.65,7.26,1
2026-04-01 14:54:19.802310,95.94,7.64,1
2026-04-01 14:54:24.802310,107.21,5.28,1
2026-04-01 14:54:29.802310,118.41,5.36,1
2026-04-01 14:54:34.802310,132.26,6.63,1
2026-04-01 14:54:39.802310,140.95,5.78,1
2026-04-01 14:54:44.802310,152.11,5.54,1
2026-04-01 14:54:49.802310,154.16,6.69,1
2026-04-01 14:54:54.802310,156.47,7.23,1
2026-04-01 14:54:59.802310,169.32,7.2,1
2026-04-01 14:55:04.802310,181.19,7.72,1
2026-04-01 14:55:09.802310,187.68,5.53,1
2026-04-01 14:55:14.802310,193.04,5.73,1
2026-04-01 14:55:19.802310,193.16,7.64,1
2026-04-01 14:55:24.802310,194.62,7.06,1
2026-04-01 14:55:29.802310,207.86,7.62,1
2026-04-01 14:55:34.802310,215.5,5.58,1
2026-04-01 14:55:39.802310,223.64,6.95,1
2026-04-01 14:55:44.802310,231.59,6.42,1
2026-04-01 14:55:49.802310,237.68,6.81,1
2026-04-01 14:55:54.802310,239.96,7.76,1
2026-04-01 14:55:59.802310,246.41,6.74,1
2026-04-01 14:56:04.802310,260.61,5.03,1
2026-04-01 14:56:09.802310,262.84,5.57,1
2026-04-01 14:56:14.802310,262.85,6.48,1
2026-04-01 14:56:19.802310,266.29,6.05,1
2026-04-01 14:56:24.802310,280.84,7.11,1
2026-04-01 14:56:29.802310,289.74,6.67,1
2026-04-01 14:56:34.802310,301.0,6.28,1
2026-04-01 14:56:39.802310,0.0,0.0,0
2026-04-01 14:56:44.802310,67.24,5.4,1
2026-04-01 14:56:49.802310,77.28,6.42,1
2026-04-01 14:56:54.802310,81.51,7.67,1
2026-04-01 14:56:59.802310,87.36,6.34,1
2026-04-01 14:57:04.802310,98.61,6.4,1
2026-04-01 14:57:09.802310,102.11,8.0,1
2026-04-01 14:57:14.802310,115.24,7.49,1
2026-04-01 14:57:19.802310,121.69,6.6,1
2026-04-01 14:57:24.802310,130.0,6.92,1
2026-04-01 14:57:29.802310,134.63,5.95,1
2026-04-01 14:57:34.802310,147.51,6.06,1
2026-04-01 14:57:39.802310,158.73,5.72,1
2026-04-01 14:57:44.802310,167.21,7.33,1
2026-04-01 14:57:49.802310,169.32,6.53,1
2026-04-01 14:57:54.802310,170.34,5.04,1
2026-04-01 14:57:59.802310,180.4,7.56,1
2026-04-01 14:58:04.802310,190.72,6.77,1
2026-04-01 14:58:09.802310,202.6,5.22,1
2026-04-01 14:58:14.802310,206.14,7.25,1
2026-04-01 14:58:19.802310,219.08,6.81,1
2026-04-01 14:58:24.802310,224.34,5.4,1
2026-04-01 14:58:29.802310,229.07,5.84,1
2026-04-01 14:58:34.802310,240.62,6.64,1
2026-04-01 14:58:39.802310,252.64,6.35,1
2026-04-01 14:58:44.802310,259.52,7.55,1
2026-04-01 14:58:49.802310,264.09,6.84,1
2026-04-01 14:58:54.802310,272.25,5.34,1
2026-04-01 14:58:59.802310,275.7,6.04,1
2026-04-01 14:59:04.802310,276.55,6.59,1
2026-04-01 14:59:09.802310,281.44,6.96,1
2026-04-01 14:59:14.802310,292.46,5.77,1
2026-04-01 14:59:19.802310,292.71,6.03,1
2026-04-01 14:59:24.802310,293.23,6.12,1
2026-04-01 14:59:29.802310,301.95,7.43,1
2026-04-01 14:59:34.802310,0.0,0.0,0
2026-04-01 14:59:39.802310,0.0,0.0,0
2026-04-01 14:59:44.802310,37.24,8.24,2
2026-04-01 14:59:49.802310,48.92,9.75,2
2026-04-01 14:59:54.802310,51.65,10.78,2
2026-04-01 14:59:59.802310,133.03,7.72,1
2026-04-01 15:00:04.802310,146.74,7.27,1
2026-04-01 15:00:09.802310,149.13,5.44,1
2026-04-01 15:00:14.802310,154.95,5.55,1
2026-04-01 15:00:19.802310,163.02,5.23,1
2026-04-01 15:00:24.802310,167.47,6.87,1
2026-04-01 15:00:29.802310,178.89,6.63,1
2026-04-01 15:00:34.802310,193.48,7.53,1
2026-04-01 15:00:39.802310,200.55,7.18,1
2026-04-01 15:00:44.802310,208.1,5.18,1
2026-04-01 15:00:49.802310,212.87,6.48,1
2026-04-01 15:00:54.802310,224.91,6.47,1
2026-04-01 15:00:59.802310,225.73,5.03,1
2026-04-01 15:01:04.802310,237.61,5.24,1
2026-04-01 15:01:09.802310,251.79,7.87,1
2026-04-01 15:01:14.802310,261.97,7.02,1
2026-04-01 15:01:19.802310,265.82,7.35,1
2026-04-01 15:01:24.802310,265.98,7.39,1
2026-04-01 15:01:29.802310,275.04,6.39,1
2026-04-01 15:01:34.802310,278.32,5.19,1
2026-04-01 15:01:39.802310,290.46,5.27,1
2026-04-01 15:01:44.802310,303.37,5.02,1
2026-04-01 15:01:49.802310,46.59,9.36,2
2026-04-01 15:01:54.802310,57.63,9.94,2
2026-04-01 15:01:59.802310,16.11,9.01,2
2026-04-01 15:02:04.802310,24.51,10.48,2
2026-04-01 15:02:09.802310,32.47,9.73,2
2026-04-01 15:02:14.802310,47.25,8.87,2
2026-04-01 15:02:19.802310,60.65,8.39,2
2026-04-01 15:02:24.802310,45.19,10.38,2
2026-04-01 15:02:29.802310,54.06,11.81,2
2026-04-01 15:02:34.802310,0.0,0.0,0
2026-04-01 15:02:39.802310,248.51,5.49,1
2026-04-01 15:02:44.802310,252.62,7.84,1
2026-04-01 15:02:49.802310,265.47,7.75,1
2026-04-01 15:02:54.802310,275.03,7.67,1
2026-04-01 15:02:59.802310,287.68,6.76,1
2026-04-01 15:03:04.802310,295.65,7.76,1
2026-04-01 15:03:09.802310,306.27,6.32,1
2026-04-01 15:03:14.802310,22.13,9.89,2
2026-04-01 15:03:19.802310,30.32,8.95,2
2026-04-01 15:03:24.802310,37.01,9.72,2
2026-04-01 15:03:29.802310,42.18,8.56,2
2026-04-01 15:03:34.802310,51.1,10.77,2
2026-04-01 15:03:39.802310,0.0,0.0,0
2026-04-01 15:03:44.802310,259.66,7.01,1
2026-04-01 15:03:49.802310,271.76,5.6,1
2026-04-01 15:03:54.802310,273.42,5.15,1
2026-04-01 15:03:59.802310,283.28,7.74,1
2026-04-01 15:04:04.802310,285.58,7.96,1
2026-04-01 15:04:09.802310,290.85,7.03,1
2026-04-01 15:04:14.802310,291.74,7.84,1
2026-04-01 15:04:19.802310,298.19,7.54,1
2026-04-01 15:04:24.802310,304.24,7.13,1
2026-04-01 15:04:29.802310,33.45,10.31,2
2026-04-01 15:04:34.802310,44.48,10.98,2
2026-04-01 15:04:39.802310,45.0,11.73,2
2026-04-01 15:04:44.802310,53.26,11.22,2
2026-04-01 15:04:49.802310,0.0,0.0,0
2026-04-01 15:04:54.802310,246.57,7.21,1
2026-04-01 15:04:59.802310,258.65,7.86,1
2026-04-01 15:05:04.802310,268.64,5.8,1
2026-04-01 15:05:09.802310,269.98,5.84,1
2026-04-01 15:05:14.802310,273.99,6.76,1
2026-04-01 15:05:19.802310,288.93,7.85,1
2026-04-01 15:05:24.802310,297.08,5.23,1
2026-04-01 15:05:29.802310,300.19,7.28,1
2026-04-01 15:05:34.802310,200.14,7.14,1
2026-04-01 15:05:39.802310,211.48,5.49,1
2026-04-01 15:05:44.802310,216.15,6.05,1
2026-04-01 15:05:49.802310,226.4,5.62,1
2026-04-01 15:05:54.802310,226.74,6.41,1
2026-04-01 15:05:59.802310,240.48,5.52,1
2026-04-01 15:06:04.802310,253.34,5.58,1
2026-04-01 15:06:09.802310,254.61,6.41,1
2026-04-01 15:06:14.802310,266.64,7.22,1
2026-04-01 15:06:19.802310,267.41,6.88,1
2026-04-01 15:06:24.802310,271.84,5.86,1
2026-04-01 15:06:29.802310,277.21,6.57,1
2026-04-01 15:06:34.802310,281.29,6.47,1
2026-04-01 15:06:39.802310,286.08,5.87,1
2026-04-01 15:06:44.802310,296.77,6.96,1
2026-04-01 15:06:49.802310,309.38,7.98,1
2026-04-01 15:06:54.802310,155.86,5.94,1
2026-04-01 15:06:59.802310,167.9,6.63,1
2026-04-01 15:07:04.802310,168.28,5.31,1
2026-04-01 15:07:09.802310,169.01,5.5,1
2026-04-01 15:07:14.802310,173.73,6.78,1
2026-04-01 15:07:19.802310,181.53,5.94,1
2026-04-01 15:07:24.802310,186.11,7.71,1
2026-04-01 15:07:29.802310,188.66,7.19,1
2026-04-01 15:07:34.802310,200.24,6.59,1
2026-04-01 15:07:39.802310,209.64,6.19,1
2026-04-01 15:07:44.802310,216.15,5.19,1
2026-04-01 15:07:49.802310,221.36,6.35,1
2026-04-01 15:07:54.802310,233.16,7.34,1
2026-04-01 15:07:59.802310,234.91,5.28,1
2026-04-01 15:08:04.802310,242.44,6.62,1
2026-04-01 15:08:09.802310,255.81,5.18,1
2026-04-01 15:08:14.802310,266.99,5.35,1
2026-04-01 15:08:19.802310,280.36,5.53,1
2026-04-01 15:08:24.802310,282.38,6.49,1
2026-04-01 15:08:29.802310,288.39,7.92,1
2026-04-01 15:08:34.802310,298.24,6.24,1
2026-04-01 15:08:39.802310,303.68,6.15,1
2026-04-01 15:08:44.802310,41.93,11.65,2
2026-04-01 15:08:49.802310,49.12,10.57,2
2026-04-01 15:08:54.802310,50.13,9.59,2
2026-04-01 15:08:59.802310,0.0,0.0,0
2026-04-01 15:09:04.802310,21.21,9.44,2
2026-04-01 15:09:09.802310,34.29,9.84,2
2026-04-01 15:09:14.802310,36.83,9.37,2
2026-04-01 15:09:19.802310,46.85,10.39,2
2026-04-01 15:09:24.802310,47.81,8.23,2
2026-04-01 15:09:29.802310,57.8,10.29,2
2026-04-01 15:09:34.802310,0.0,0.0,0
2026-04-01 15:09:39.802310,44.52,12.0,2
2026-04-01 15:09:44.802310,51.71,9.48,2
2026-04-01 15:09:49.802310,33.24,10.82,2
2026-04-01 15:09:54.802310,41.37,9.22,2
2026-04-01 15:09:59.802310,53.01,11.31,2
2026-04-01 15:10:04.802310,42.88,9.07,2
2026-04-01 15:10:09.802310,45.51,9.8,2
2026-04-01 15:10:14.802310,58.8,9.61,2
2026-04-01 15:10:19.802310,36.15,11.29,2
2026-04-01 15:10:24.802310,43.74,8.12,2
2026-04-01 15:10:29.802310,57.89,8.64,2
2026-04-01 15:10:34.802310,127.87,5.04,1
2026-04-01 15:10:39.802310,132.65,6.9,1
2026-04-01 15:10:44.802310,143.17,7.13,1
2026-04-01 15:10:49.802310,149.75,7.31,1
2026-04-01 15:10:54.802310,153.63,7.48,1
2026-04-01 15:10:59.802310,155.49,7.83,1
2026-04-01 15:11:04.802310,156.03,7.54,1
2026-04-01 15:11:09.802310,171.02,5.37,1
2026-04-01 15:11:14.802310,176.41,7.29,1
2026-04-01 15:11:19.802310,182.74,7.4,1
2026-04-01 15:11:24.802310,190.49,7.4,1
2026-04-01 15:11:29.802310,200.92,6.34,1
2026-04-01 15:11:34.802310,205.93,6.2,1
2026-04-01 15:11:39.802310,215.73,7.12,1
2026-04-01 15:11:44.802310,217.08,7.92,1
2026-04-01 15:11:49.802310,227.07,6.24,1
2026-04-01 15:11:54.802310,231.82,7.28,1
2026-04-01 15:11:59.802310,235.82,7.5,1
2026-04-01 15:12:04.802310,240.89,5.06,1
2026-04-01 15:12:09.802310,244.66,5.78,1
2026-04-01 15:12:14.802310,256.6,7.36,1
2026-04-01 15:12:19.802310,263.64,7.12,1
2026-04-01 15:12:24.802310,271.19,5.58,1
2026-04-01 15:12:29.802310,279.05,5.17,1
2026-04-01 15:12:34.802310,280.53,5.66,1
2026-04-01 15:12:39.802310,281.05,6.25,1
2026-04-01 15:12:44.802310,290.55,6.61,1
2026-04-01 15:12:49.802310,295.21,6.37,1
2026-04-01 15:12:54.802310,298.06,6.73,1
2026-04-01 15:12:59.802310,302.27,7.66,1
2026-04-01 15:13:04.802310,245.13,6.59,1
2026-04-01 15:13:09.802310,247.96,5.96,1
2026-04-01 15:13:14.802310,249.97,7.32,1
2026-04-01 15:13:19.802310,261.59,5.18,1
2026-04-01 15:13:24.802310,271.51,6.77,1
2026-04-01 15:13:29.802310,277.52,5.51,1
2026-04-01 15:13:34.802310,291.82,5.63,1
2026-04-01 15:13:39.802310,298.13,7.78,1
2026-04-01 15:13:44.802310,308.32,5.33,1
2026-04-01 15:13:49.802310,31.76,10.84,2
2026-04-01 15:13:54.802310,37.57,11.86,2
2026-04-01 15:13:59.802310,46.79,8.73,2
2026-04-01 15:14:04.802310,53.93,10.22,2
2026-04-01 15:14:09.802310,39.93,11.69,2
2026-04-01 15:14:14.802310,44.32,11.83,2
2026-04-01 15:14:19.802310,57.44,8.98,2
2026-04-01 15:14:24.802310,44.85,10.23,2
2026-04-01 15:14:29.802310,57.14,11.77,2
2026-04-01 15:14:34.802310,2.37,11.83,2
2026-04-01 15:14:39.802310,7.33,8.51,2
2026-04-01 15:14:44.802310,13.04,8.53,2
2026-04-01 15:14:49.802310,14.48,10.25,2
2026-04-01 15:14:54.802310,20.78,10.65,2
2026-04-01 15:14:59.802310,28.34,10.71,2
2026-04-01 15:15:04.802310,30.07,10.34,2
2026-04-01 15:15:09.802310,35.65,11.65,2
2026-04-01 15:15:14.802310,49.17,9.49,2
2026-04-01 15:15:19.802310,52.75,9.4,2
2026-04-01 15:15:24.802310,181.31,5.0,1
2026-04-01 15:15:29.802310,181.92,7.53,1
2026-04-01 15:15:34.802310,188.2,6.24,1
2026-04-01 15:15:39.802310,191.45,7.44,1
2026-04-01 15:15:44.802310,204.32,6.47,1
2026-04-01 15:15:49.802310,208.52,5.57,1
2026-04-01 15:15:54.802310,213.4,7.49,1
2026-04-01 15:15:59.802310,225.94,5.11,1
2026-04-01 15:16:04.802310,238.24,6.18,1
2026-04-01 15:16:09.802310,252.55,5.39,1
2026-04-01 15:16:14.802310,264.38,5.07,1
2026-04-01 15:16:19.802310,273.86,7.45,1
2026-04-01 15:16:24.802310,287.73,7.01,1
2026-04-01 15:16:29.802310,297.15,5.12,1
2026-04-01 15:16:34.802310,308.84,5.15,1
2026-04-01 15:16:39.802310,19.79,11.52,2
2026-04-01 15:16:44.802310,28.07,10.1,2
2026-04-01 15:16:49.802310,33.55,11.94,2
2026-04-01 15:16:54.802310,46.14,10.22,2
2026-04-01 15:16:59.802310,60.07,10.04,2
2026-04-01 15:17:04.802310,143.41,7.0,1
2026-04-01 15:17:09.802310,156.06,5.08,1
2026-04-01 15:17:14.802310,157.15,5.96,1
2026-04-01 15:17:19.802310,159.08,5.84,1
2026-04-01 15:17:24.802310,162.7,7.05,1
2026-04-01 15:17:29.802310,164.65,5.51,1
2026-04-01 15:17:34.802310,175.69,6.35,1
2026-04-01 15:17:39.802310,186.96,6.71,1
2026-04-01 15:17:44.802310,198.33,7.27,1
2026-04-01 15:17:49.802310,206.27,7.69,1
2026-04-01 15:17:54.802310,216.37,5.9,1
2026-04-01 15:17:59.802310,228.26,7.64,1
2026-04-01 15:18:04.802310,243.14,5.42,1
2026-04-01 15:18:09.802310,249.57,7.96,1
2026-04-01 15:18:14.802310,260.17,7.46,1
2026-04-01 15:18:19.802310,264.75,7.22,1
2026-04-01 15:18:24.802310,276.56,5.88,1
2026-04-01 15:18:29.802310,277.71,6.19,1
2026-04-01 15:18:34.802310,290.35,5.62,1
2026-04-01 15:18:39.802310,291.98,7.42,1
2026-04-01 15:18:44.802310,299.43,6.84,1
2026-04-01 15:18:49.802310,313.88,6.97,1
2026-04-01 15:18:54.802310,0.0,0.0,0
2026-04-01 15:18:59.802310,285.51,5.86,1
2026-04-01 15:19:04.802310,299.54,5.28,1
2026-04-01 15:19:09.802310,307.52,8.0,1
2026-04-01 15:19:14.802310,11.08,9.86,2
2026-04-01 15:19:19.802310,20.85,8.54,2
2026-04-01 15:19:24.802310,35.43,8.26,2
2026-04-01 15:19:29.802310,47.75,11.95,2
2026-04-01 15:19:34.802310,53.47,10.62,2
2026-04-01 15:19:39.802310,202.46,6.27,1
2026-04-01 15:19:44.802310,206.53,7.49,1
2026-04-01 15:19:49.802310,211.9,6.51,1
2026-04-01 15:19:54.802310,218.9,7.95,1
2026-04-01 15:19:59.802310,225.48,7.65,1
2026-04-01 15:20:04.802310,232.21,7.86,1
2026-04-01 15:20:09.802310,241.96,5.89,1
2026-04-01 15:20:14.802310,248.54,5.03,1
2026-04-01 15:20:19.802310,257.55,5.72,1
2026-04-01 15:20:24.802310,270.87,5.03,1
2026-04-01 15:20:29.802310,277.78,7.73,1
2026-04-01 15:20:34.802310,280.78,7.51,1
2026-04-01 15:20:39.802310,287.6,5.35,1
2026-04-01 15:20:44.802310,298.25,7.21,1
2026-04-01 15:20:49.802310,310.85,5.28,1
2026-04-01 15:20:54.802310,219.26,6.9,1
2026-04-01 15:20:59.802310,229.28,5.48,1
2026-04-01 15:21:04.802310,230.33,5.12,1
2026-04-01 15:21:09.802310,238.59,5.16,1
2026-04-01 15:21:14.802310,239.28,7.04,1
2026-04-01 15:21:19.802310,248.45,5.1,1
2026-04-01 15:21:24.802310,257.52,5.73,1
2026-04-01 15:21:29.802310,258.72,6.88,1
2026-04-01 15:21:34.802310,271.36,5.77,1
2026-04-01 15:21:39.802310,278.6,5.68,1
2026-04-01 15:21:44.802310,288.03,7.78,1
2026-04-01 15:21:49.802310,295.91,6.15,1
2026-04-01 15:21:54.802310,297.08,5.78,1
2026-04-01 15:21:59.802310,306.34,5.52,1
2026-04-01 15:22:04.802310,157.59,5.56,1
2026-04-01 15:22:09.802310,164.17,5.75,1
2026-04-01 15:22:14.802310,165.7,5.07,1
2026-04-01 15:22:19.802310,179.85,6.61,1
2026-04-01 15:22:24.802310,191.44,7.45,1
2026-04-01 15:22:29.802310,193.8,7.28,1
2026-04-01 15:22:34.802310,201.65,7.43,1
2026-04-01 15:22:39.802310,203.16,6.92,1
2026-04-01 15:22:44.802310,218.01,7.92,1
2026-04-01 15:22:49.802310,221.51,7.36,1
2026-04-01 15:22:54.802310,236.21,5.9,1
