timestamp,temp,voltage,label
2026-04-19 14:49:29.679892,25.17,2.74,1
2026-04-19 14:49:34.679892,25.47,2.31,1
2026-04-19 14:49:39.679892,25.24,2.78,1
2026-04-19 14:49:44.679892,25.41,2.22,1
2026-04-19 14:49:49.679892,25.87,2.04,1
2026-04-19 14:49:54.679892,25.04,2.47,1
2026-04-19 14:49:59.679892,25.68,2.48,1
2026-04-19 14:50:04.679892,25.23,2.08,1
2026-04-19 14:50:09.679892,25.46,2.05,1
2026-04-19 14:50:14.679892,25.39,2.74,1
2026-04-19 14:50:19.679892,25.64,2.24,1
2026-04-19 14:50:24.679892,25.8,2.44,1
2026-04-19 14:50:29.679892,25.39,2.78,1
2026-04-19 14:50:34.679892,25.63,2.47,1
2026-04-19 14:50:39.679892,0.0,0.0,0
2026-04-19 14:50:44.679892,25.74,2.64,1
2026-04-19 14:50:49.679892,25.83,2.29,1
2026-04-19 14:50:54.679892,25.11,2.79,1
2026-04-19 14:50:59.679892,25.29,2.34,1
2026-04-19 14:51:04.679892,25.59,2.9,1
2026-04-19 14:51:09.679892,25.72,2.63,1
2026-04-19 14:51:14.679892,25.59,2.84,1
2026-04-19 14:51:19.679892,25.98,2.63,1
2026-04-19 14:51:24.679892,25.14,2.15,1
2026-04-19 14:51:29.679892,25.29,2.29,1
2026-04-19 14:51:34.679892,25.84,2.01,1
2026-04-19 14:51:39.679892,25.24,2.91,1
2026-04-19 14:51:44.679892,25.56,2.54,1
2026-04-19 14:51:49.679892,25.44,2.47,1
2026-04-19 14:51:54.679892,25.82,2.25,1
2026-04-19 14:51:59.679892,25.17,2.3,1
2026-04-19 14:52:04.679892,25.13,2.68,1
2026-04-19 14:52:09.679892,25.73,2.66,1
2026-04-19 14:52:14.679892,25.96,2.62,1
2026-04-19 14:52:19.679892,25.87,2.99,1
2026-04-19 14:52:24.679892,25.96,2.17,1
2026-04-19 14:52:29.679892,25.82,2.2,1
2026-04-19 14:52:34.679892,25.13,2.58,1
2026-04-19 14:52:39.679892,25.49,2.87,1
2026-04-19 14:52:44.679892,25.71,2.09,1
2026-04-19 14:52:49.679892,25.9,2.2,1
2026-04-19 14:52:54.679892,25.1,2.01,1
2026-04-19 14:52:59.679892,25.63,2.21,1
2026-04-19 14:53:04.679892,25.52,2.61,1
2026-04-19 14:53:09.679892,25.53,2.42,1
2026-04-19 14:53:14.679892,25.6,2.73,1
2026-04-19 14:53:19.679892,0.0,0.0,0
2026-04-19 14:53:24.679892,0.0,0.0,0
2026-04-19 14:53:29.679892,27.0,4.0,2
2026-04-19 14:53:34.679892,27.0,4.0,2
2026-04-19 14:53:39.679892,25.36,2.48,1
2026-04-19 14:53:44.679892,25.14,2.63,1
2026-04-19 14:53:49.679892,25.59,2.42,1
2026-04-19 14:53:54.679892,25.46,2.61,1
2026-04-19 14:53:59.679892,25.74,2.99,1
2026-04-19 14:54:04.679892,25.89,2.32,1
2026-04-19 14:54:09.679892,25.24,2.37,1
2026-04-19 14:54:14.679892,25.07,2.69,1
2026-04-19 14:54:19.679892,25.35,2.11,1
2026-04-19 14:54:24.679892,25.37,2.5,1
2026-04-19 14:54:29.679892,25.22,2.84,1
2026-04-19 14:54:34.679892,25.93,2.66,1
2026-04-19 14:54:39.679892,25.01,2.55,1
2026-04-19 14:54:44.679892,25.72,2.69,1
2026-04-19 14:54:49.679892,25.2,2.06,1
2026-04-19 14:54:54.679892,25.5,2.79,1
2026-04-19 14:54:59.679892,25.54,2.59,1
2026-04-19 14:55:04.679892,27.0,4.0,2
2026-04-19 14:55:09.679892,27.0,4.0,2
2026-04-19 14:55:14.679892,27.0,4.0,2
2026-04-19 14:55:19.679892,27.0,4.0,2
2026-04-19 14:55:24.679892,27.0,4.0,2
2026-04-19 14:55:29.679892,27.0,4.0,2
2026-04-19 14:55:34.679892,27.0,4.0,2
2026-04-19 14:55:39.679892,27.0,4.0,2
2026-04-19 14:55:44.679892,27.0,4.0,2
2026-04-19 14:55:49.679892,27.0,4.0,2
2026-04-19 14:55:54.679892,25.8,2.18,1
2026-04-19 14:55:59.679892,25.98,2.2,1
2026-04-19 14:56:04.679892,25.57,2.87,1
2026-04-19 14:56:09.679892,25.34,2.94,1
2026-04-19 14:56:14.679892,27.0,4.0,2
2026-04-19 14:56:19.679892,27.0,4.0,2
2026-04-19 14:56:24.679892,27.0,4.0,2
2026-04-19 14:56:29.679892,27.0,4.0,2
2026-04-19 14:56:34.679892,27.0,4.0,2
2026-04-19 14:56:39.679892,0.0,0.0,0
2026-04-19 14:56:44.679892,27.0,4.0,2
2026-04-19 14:56:49.679892,27.0,4.0,2
2026-04-19 14:56:54.679892,27.0,4.0,2
2026-04-19 14:56:59.679892,27.0,4.0,2
2026-04-19 14:57:04.679892,27.0,4.0,2
2026-04-19 14:57:09.679892,27.0,4.0,2
2026-04-19 14:57:14.679892,27.0,4.0,2
2026-04-19 14:57:19.679892,0.0,0.0,0
2026-04-19 14:57:24.679892,0.0,0.0,0
2026-04-19 14:57:29.679892,0.0,0.0,0
2026-04-19 14:57:34.679892,0.0,0.0,0
2026-04-19 14:57:39.679892,27.0,4.0,2
2026-04-19 14:57:44.679892,27.0,4.0,2
2026-04-19 14:57:49.679892,27.0,4.0,2
2026-04-19 14:57:54.679892,27.0,4.0,2
2026-04-19 14:57:59.679892,27.0,4.0,2
2026-04-19 14:58:04.679892,27.0,4.0,2
2026-04-19 14:58:09.679892,27.0,4.0,2
2026-04-19 14:58:14.679892,27.0,4.0,2
2026-04-19 14:58:19.679892,27.0,4.0,2
2026-04-19 14:58:24.679892,27.0,4.0,2
2026-04-19 14:58:29.679892,27.0,4.0,2
2026-04-19 14:58:34.679892,27.0,4.0,2
2026-04-19 14:58:39.679892,27.0,4.0,2
2026-04-19 14:58:44.679892,27.0,4.0,2
2026-04-19 14:58:49.679892,27.0,4.0,2
2026-04-19 14:58:54.679892,27.0,4.0,2
2026-04-19 14:58:59.679892,27.0,4.0,2
2026-04-19 14:59:04.679892,27.0,4.0,2
2026-04-19 14:59:09.679892,27.0,4.0,2
2026-04-19 14:59:14.679892,27.0,4.0,2
2026-04-19 14:59:19.679892,0.0,0.0,0
2026-04-19 14:59:24.679892,25.59,2.42,1
2026-04-19 14:59:29.679892,25.2,2.68,1
2026-04-19 14:59:34.679892,25.76,2.8,1
2026-04-19 14:59:39.679892,25.25,2.61,1
2026-04-19 14:59:44.679892,27.0,4.0,2
2026-04-19 14:59:49.679892,27.0,4.0,2
2026-04-19 14:59:54.679892,27.0,4.0,2
2026-04-19 14:59:59.679892,27.0,4.0,2
2026-04-19 15:00:04.679892,27.0,4.0,2
2026-04-19 15:00:09.679892,27.0,4.0,2
2026-04-19 15:00:14.679892,27.0,4.0,2
2026-04-19 15:00:19.679892,27.0,4.0,2
2026-04-19 15:00:24.679892,27.0,4.0,2
2026-04-19 15:00:29.679892,27.0,4.0,2
2026-04-19 15:00:34.679892,27.0,4.0,2
2026-04-19 15:00:39.679892,27.0,4.0,2
2026-04-19 15:00:44.679892,27.0,4.0,2
2026-04-19 15:00:49.679892,27.0,4.0,2
2026-04-19 15:00:54.679892,27.0,4.0,2
2026-04-19 15:00:59.679892,27.0,4.0,2
2026-04-19 15:01:04.679892,0.0,0.0,0
2026-04-19 15:01:09.679892,27.0,4.0,2
2026-04-19 15:01:14.679892,27.0,4.0,2
2026-04-19 15:01:19.679892,27.0,4.0,2
2026-04-19 15:01:24.679892,27.0,4.0,2
2026-04-19 15:01:29.679892,27.0,4.0,2
2026-04-19 15:01:34.679892,25.0,2.83,1
2026-04-19 15:01:39.679892,25.31,2.91,1
2026-04-19 15:01:44.679892,25.98,2.84,1
2026-04-19 15:01:49.679892,25.03,2.72,1
2026-04-19 15:01:54.679892,25.23,2.67,1
2026-04-19 15:01:59.679892,25.27,2.76,1
2026-04-19 15:02:04.679892,25.83,2.09,1
2026-04-19 15:02:09.679892,25.92,2.45,1
2026-04-19 15:02:14.679892,25.99,2.5,1
2026-04-19 15:02:19.679892,25.92,2.96,1
2026-04-19 15:02:24.679892,25.04,2.85,1
2026-04-19 15:02:29.679892,25.07,2.78,1
2026-04-19 15:02:34.679892,25.38,2.23,1
2026-04-19 15:02:39.679892,25.34,2.5,1
2026-04-19 15:02:44.679892,25.79,2.63,1
2026-04-19 15:02:49.679892,25.94,2.57,1
2026-04-19 15:02:54.679892,25.08,2.78,1
2026-04-19 15:02:59.679892,25.55,2.78,1
2026-04-19 15:03:04.679892,25.04,2.1,1
2026-04-19 15:03:09.679892,25.6,2.37,1
2026-04-19 15:03:14.679892,25.73,2.45,1
2026-04-19 15:03:19.679892,25.01,2.75,1
2026-04-19 15:03:24.679892,25.28,2.35,1
2026-04-19 15:03:29.679892,25.96,2.07,1
2026-04-19 15:03:34.679892,25.61,2.06,1
2026-04-19 15:03:39.679892,25.84,2.79,1
2026-04-19 15:03:44.679892,25.59,2.9,1
2026-04-19 15:03:49.679892,25.13,2.99,1
2026-04-19 15:03:54.679892,25.0,2.36,1
2026-04-19 15:03:59.679892,25.97,2.46,1
2026-04-19 15:04:04.679892,25.26,2.64,1
2026-04-19 15:04:09.679892,25.96,2.99,1
2026-04-19 15:04:14.679892,25.01,2.56,1
2026-04-19 15:04:19.679892,26.0,2.76,1
2026-04-19 15:04:24.679892,25.77,2.68,1
2026-04-19 15:04:29.679892,25.47,2.18,1
2026-04-19 15:04:34.679892,25.95,2.84,1
2026-04-19 15:04:39.679892,25.07,2.73,1
2026-04-19 15:04:44.679892,25.62,2.24,1
2026-04-19 15:04:49.679892,25.59,2.2,1
2026-04-19 15:04:54.679892,25.22,2.45,1
2026-04-19 15:04:59.679892,25.2,2.08,1
2026-04-19 15:05:04.679892,25.97,2.51,1
2026-04-19 15:05:09.679892,25.6,2.08,1
2026-04-19 15:05:14.679892,25.37,2.12,1
2026-04-19 15:05:19.679892,25.32,2.97,1
2026-04-19 15:05:24.679892,25.02,2.28,1
2026-04-19 15:05:29.679892,25.55,2.22,1
2026-04-19 15:05:34.679892,25.64,2.84,1
2026-04-19 15:05:39.679892,25.11,2.62,1
2026-04-19 15:05:44.679892,25.01,2.93,1
2026-04-19 15:05:49.679892,25.09,2.38,1
2026-04-19 15:05:54.679892,0.0,0.0,0
2026-04-19 15:05:59.679892,27.0,4.0,2
2026-04-19 15:06:04.679892,27.0,4.0,2
2026-04-19 15:06:09.679892,27.0,4.0,2
2026-04-19 15:06:14.679892,27.0,4.0,2
2026-04-19 15:06:19.679892,27.0,4.0,2
2026-04-19 15:06:24.679892,27.0,4.0,2
2026-04-19 15:06:29.679892,27.0,4.0,2
2026-04-19 15:06:34.679892,27.0,4.0,2
2026-04-19 15:06:39.679892,27.0,4.0,2
2026-04-19 15:06:44.679892,27.0,4.0,2
2026-04-19 15:06:49.679892,27.0,4.0,2
2026-04-19 15:06:54.679892,27.0,4.0,2
2026-04-19 15:06:59.679892,27.0,4.0,2
2026-04-19 15:07:04.679892,27.0,4.0,2
2026-04-19 15:07:09.679892,27.0,4.0,2
2026-04-19 15:07:14.679892,27.0,4.0,2
2026-04-19 15:07:19.679892,27.0,4.0,2
2026-04-19 15:07:24.679892,0.0,0.0,0
2026-04-19 15:07:29.679892,0.0,0.0,0
2026-04-19 15:07:34.679892,0.0,0.0,0
2026-04-19 15:07:39.679892,27.0,4.0,2
2026-04-19 15:07:44.679892,27.0,4.0,2
2026-04-19 15:07:49.679892,27.0,4.0,2
2026-04-19 15:07:54.679892,27.0,4.0,2
2026-04-19 15:07:59.679892,27.0,4.0,2
2026-04-19 15:08:04.679892,27.0,4.0,2
2026-04-19 15:08:09.679892,25.8,2.37,1
2026-04-19 15:08:14.679892,25.72,2.63,1
2026-04-19 15:08:19.679892,25.45,2.04,1
2026-04-19 15:08:24.679892,25.14,2.68,1
2026-04-19 15:08:29.679892,25.8,2.6,1
2026-04-19 15:08:34.679892,27.0,4.0,2
2026-04-19 15:08:39.679892,27.0,4.0,2
2026-04-19 15:08:44.679892,25.96,2.22,1
2026-04-19 15:08:49.679892,25.71,2.67,1
2026-04-19 15:08:54.679892,25.79,2.88,1
2026-04-19 15:08:59.679892,25.31,2.67,1
2026-04-19 15:09:04.679892,25.13,2.18,1
2026-04-19 15:09:09.679892,25.07,2.08,1
2026-04-19 15:09:14.679892,25.86,2.0,1
2026-04-19 15:09:19.679892,25.29,2.97,1
2026-04-19 15:09:24.679892,25.07,2.24,1
2026-04-19 15:09:29.679892,25.17,2.65,1
2026-04-19 15:09:34.679892,25.06,2.83,1
2026-04-19 15:09:39.679892,25.57,3.0,1
2026-04-19 15:09:44.679892,25.5,2.88,1
2026-04-19 15:09:49.679892,25.79,2.37,1
2026-04-19 15:09:54.679892,25.75,2.41,1
2026-04-19 15:09:59.679892,25.72,2.54,1
2026-04-19 15:10:04.679892,25.6,2.97,1
2026-04-19 15:10:09.679892,25.35,3.0,1
2026-04-19 15:10:14.679892,25.55,2.85,1
2026-04-19 15:10:19.679892,25.99,2.14,1
2026-04-19 15:10:24.679892,25.94,2.01,1
2026-04-19 15:10:29.679892,25.3,2.14,1
2026-04-19 15:10:34.679892,25.75,2.46,1
2026-04-19 15:10:39.679892,25.08,2.51,1
2026-04-19 15:10:44.679892,25.42,2.74,1
2026-04-19 15:10:49.679892,25.39,2.35,1
2026-04-19 15:10:54.679892,25.9,2.96,1
2026-04-19 15:10:59.679892,25.78,2.66,1
2026-04-19 15:11:04.679892,25.69,2.08,1
2026-04-19 15:11:09.679892,25.11,2.1,1
2026-04-19 15:11:14.679892,25.13,2.37,1
2026-04-19 15:11:19.679892,25.62,2.62,1
2026-04-19 15:11:24.679892,25.17,2.1,1
2026-04-19 15:11:29.679892,25.73,2.93,1
2026-04-19 15:11:34.679892,25.9,2.33,1
2026-04-19 15:11:39.679892,25.66,2.31,1
2026-04-19 15:11:44.679892,25.25,2.38,1
2026-04-19 15:11:49.679892,25.05,2.48,1
2026-04-19 15:11:54.679892,25.54,2.61,1
2026-04-19 15:11:59.679892,25.25,2.74,1
2026-04-19 15:12:04.679892,25.86,2.8,1
2026-04-19 15:12:09.679892,25.22,2.25,1
2026-04-19 15:12:14.679892,25.79,2.83,1
2026-04-19 15:12:19.679892,25.64,2.04,1
2026-04-19 15:12:24.679892,25.26,2.81,1
2026-04-19 15:12:29.679892,26.0,2.94,1
2026-04-19 15:12:34.679892,25.23,2.25,1
2026-04-19 15:12:39.679892,25.14,2.74,1
2026-04-19 15:12:44.679892,25.59,2.38,1
2026-04-19 15:12:49.679892,25.03,2.95,1
2026-04-19 15:12:54.679892,25.7,2.86,1
2026-04-19 15:12:59.679892,25.26,2.91,1
2026-04-19 15:13:04.679892,25.59,2.92,1
2026-04-19 15:13:09.679892,25.14,2.68,1
2026-04-19 15:13:14.679892,25.21,2.3,1
2026-04-19 15:13:19.679892,25.61,2.58,1
2026-04-19 15:13:24.679892,25.45,2.97,1
2026-04-19 15:13:29.679892,25.25,2.18,1
2026-04-19 15:13:34.679892,25.73,2.99,1
2026-04-19 15:13:39.679892,25.09,2.59,1
2026-04-19 15:13:44.679892,25.63,2.81,1
2026-04-19 15:13:49.679892,25.37,2.21,1
2026-04-19 15:13:54.679892,25.16,2.03,1
2026-04-19 15:13:59.679892,25.91,2.76,1
2026-04-19 15:14:04.679892,25.06,2.76,1
2026-04-19 15:14:09.679892,25.77,2.54,1
2026-04-19 15:14:14.679892,25.24,2.84,1
2026-04-19 15:14:19.679892,0.0,0.0,0
2026-04-19 15:14:24.679892,0.0,0.0,0
2026-04-19 15:14:29.679892,0.0,0.0,0
2026-04-19 15:14:34.679892,25.3,2.41,1
2026-04-19 15:14:39.679892,25.93,2.52,1
2026-04-19 15:14:44.679892,25.7,2.9,1
2026-04-19 15:14:49.679892,25.57,2.21,1
2026-04-19 15:14:54.679892,25.2,2.25,1
2026-04-19 15:14:59.679892,25.58,2.68,1
2026-04-19 15:15:04.679892,25.96,2.62,1
2026-04-19 15:15:09.679892,25.25,2.52,1
2026-04-19 15:15:14.679892,25.58,2.83,1
2026-04-19 15:15:19.679892,25.11,2.24,1
2026-04-19 15:15:24.679892,25.34,2.01,1
2026-04-19 15:15:29.679892,25.19,2.07,1
2026-04-19 15:15:34.679892,25.88,2.76,1
2026-04-19 15:15:39.679892,25.38,2.35,1
2026-04-19 15:15:44.679892,25.29,2.91,1
2026-04-19 15:15:49.679892,25.41,2.68,1
2026-04-19 15:15:54.679892,25.13,2.76,1
2026-04-19 15:15:59.679892,25.19,2.32,1
2026-04-19 15:16:04.679892,25.69,2.17,1
2026-04-19 15:16:09.679892,25.12,2.14,1
2026-04-19 15:16:14.679892,25.28,2.98,1
2026-04-19 15:16:19.679892,25.42,2.14,1
2026-04-19 15:16:24.679892,25.17,2.55,1
2026-04-19 15:16:29.679892,25.43,2.12,1
2026-04-19 15:16:34.679892,25.71,2.36,1
2026-04-19 15:16:39.679892,25.52,2.96,1
2026-04-19 15:16:44.679892,25.55,2.35,1
2026-04-19 15:16:49.679892,25.37,2.65,1
2026-04-19 15:16:54.679892,0.0,0.0,0
2026-04-19 15:16:59.679892,27.0,4.0,2
2026-04-19 15:17:04.679892,27.0,4.0,2
2026-04-19 15:17:09.679892,27.0,4.0,2
2026-04-19 15:17:14.679892,27.0,4.0,2
2026-04-19 15:17:19.679892,27.0,4.0,2
2026-04-19 15:17:24.679892,27.0,4.0,2
2026-04-19 15:17:29.679892,27.0,4.0,2
2026-04-19 15:17:34.679892,0.0,0.0,0
2026-04-19 15:17:39.679892,25.61,2.94,1
2026-04-19 15:17:44.679892,25.15,2.39,1
2026-04-19 15:17:49.679892,25.31,2.11,1
2026-04-19 15:17:54.679892,25.09,2.09,1
2026-04-19 15:17:59.679892,25.55,2.68,1
2026-04-19 15:18:04.679892,26.0,2.13,1
2026-04-19 15:18:09.679892,25.11,2.12,1
2026-04-19 15:18:14.679892,25.01,2.67,1
2026-04-19 15:18:19.679892,25.68,2.2,1
2026-04-19 15:18:24.679892,25.03,2.78,1
2026-04-19 15:18:29.679892,27.0,4.0,2
2026-04-19 15:18:34.679892,27.0,4.0,2
2026-04-19 15:18:39.679892,27.0,4.0,2
2026-04-19 15:18:44.679892,25.29,2.45,1
2026-04-19 15:18:49.679892,25.77,2.7,1
2026-04-19 15:18:54.679892,25.28,2.74,1
2026-04-19 15:18:59.679892,25.14,2.37,1
2026-04-19 15:19:04.679892,25.56,2.4,1
2026-04-19 15:19:09.679892,25.71,2.92,1
2026-04-19 15:19:14.679892,25.19,2.08,1
2026-04-19 15:19:19.679892,25.69,2.85,1
2026-04-19 15:19:24.679892,0.0,0.0,0
2026-04-19 15:19:29.679892,0.0,0.0,0
2026-04-19 15:19:34.679892,25.17,2.38,1
2026-04-19 15:19:39.679892,25.31,2.47,1
2026-04-19 15:19:44.679892,25.13,2.18,1
2026-04-19 15:19:49.679892,25.25,2.69,1
2026-04-19 15:19:54.679892,25.93,2.98,1
2026-04-19 15:19:59.679892,25.04,2.02,1
2026-04-19 15:20:04.679892,25.55,2.55,1
2026-04-19 15:20:09.679892,25.76,2.97,1
2026-04-19 15:20:14.679892,25.49,2.61,1
2026-04-19 15:20:19.679892,25.68,2.89,1
2026-04-19 15:20:24.679892,25.15,2.32,1
2026-04-19 15:20:29.679892,25.52,2.71,1
2026-04-19 15:20:34.679892,25.05,2.29,1
2026-04-19 15:20:39.679892,25.93,2.69,1
2026-04-19 15:20:44.679892,25.74,2.97,1
2026-04-19 15:20:49.679892,25.22,2.42,1
2026-04-19 15:20:54.679892,25.8,2.32,1
2026-04-19 15:20:59.679892,25.11,2.21,1
2026-04-19 15:21:04.679892,25.09,2.1,1
2026-04-19 15:21:09.679892,25.05,2.83,1
2026-04-19 15:21:14.679892,25.22,2.71,1
2026-04-19 15:21:19.679892,25.34,2.3,1
2026-04-19 15:21:24.679892,25.55,2.93,1
2026-04-19 15:21:29.679892,25.79,2.8,1
2026-04-19 15:21:34.679892,25.69,2.95,1
2026-04-19 15:21:39.679892,25.6,2.08,1
2026-04-19 15:21:44.679892,25.02,2.15,1
2026-04-19 15:21:49.679892,25.6,2.18,1
2026-04-19 15:21:54.679892,25.89,2.93,1
2026-04-19 15:21:59.679892,25.78,2.05,1
2026-04-19 15:22:04.679892,25.85,2.19,1
2026-04-19 15:22:09.679892,25.48,2.54,1
2026-04-19 15:22:14.679892,25.76,2.77,1
2026-04-19 15:22:19.679892,25.66,2.52,1
2026-04-19 15:22:24.679892,25.41,2.54,1
2026-04-19 15:22:29.679892,25.91,2.48,1
2026-04-19 15:22:34.679892,25.77,2.47,1
2026-04-19 15:22:39.679892,25.36,2.79,1
2026-04-19 15:22:44.679892,25.01,2.49,1
2026-04-19 15:22:49.679892,25.55,2.24,1
2026-04-19 15:22:54.679892,25.48,2.24,1
2026-04-19 15:22:59.679892,25.45,2.23,1
2026-04-19 15:23:04.679892,25.48,2.97,1
2026-04-19 15:23:09.679892,25.07,2.24,1
2026-04-19 15:23:14.679892,25.87,2.87,1
2026-04-19 15:23:19.679892,25.91,2.92,1
2026-04-19 15:23:24.679892,25.98,2.16,1
2026-04-19 15:23:29.679892,25.34,2.07,1
2026-04-19 15:23:34.679892,25.66,2.68,1
2026-04-19 15:23:39.679892,25.45,2.06,1
2026-04-19 15:23:44.679892,25.2,2.99,1
2026-04-19 15:23:49.679892,0.0,0.0,0
2026-04-19 15:23:54.679892,25.81,2.36,1
2026-04-19 15:23:59.679892,25.05,2.15,1
2026-04-19 15:24:04.679892,25.66,2.63,1
2026-04-19 15:24:09.679892,25.85,2.34,1
2026-04-19 15:24:14.679892,25.89,2.83,1
2026-04-19 15:24:19.679892,25.31,2.78,1
2026-04-19 15:24:24.679892,25.36,2.08,1
2026-04-19 15:24:29.679892,25.95,2.13,1
2026-04-19 15:24:34.679892,25.99,2.06,1
2026-04-19 15:24:39.679892,25.47,2.86,1
2026-04-19 15:24:44.679892,25.95,2.64,1
2026-04-19 15:24:49.679892,25.54,2.52,1
2026-04-19 15:24:54.679892,25.05,2.74,1
2026-04-19 15:24:59.679892,25.32,2.01,1
2026-04-19 15:25:04.679892,25.2,2.07,1
2026-04-19 15:25:09.679892,27.0,4.0,2
2026-04-19 15:25:14.679892,27.0,4.0,2
2026-04-19 15:25:19.679892,27.0,4.0,2
2026-04-19 15:25:24.679892,27.0,4.0,2
2026-04-19 15:25:29.679892,27.0,4.0,2
2026-04-19 15:25:34.679892,25.08,2.29,1
2026-04-19 15:25:39.679892,25.75,2.0,1
2026-04-19 15:25:44.679892,25.84,2.82,1
2026-04-19 15:25:49.679892,25.31,2.5,1
2026-04-19 15:25:54.679892,25.94,2.34,1
2026-04-19 15:25:59.679892,25.88,2.01,1
2026-04-19 15:26:04.679892,25.94,2.7,1
2026-04-19 15:26:09.679892,25.73,2.37,1
2026-04-19 15:26:14.679892,25.11,2.15,1
2026-04-19 15:26:19.679892,25.9,2.09,1
2026-04-19 15:26:24.679892,25.71,2.46,1
2026-04-19 15:26:29.679892,25.98,2.11,1
2026-04-19 15:26:34.679892,25.76,2.9,1
2026-04-19 15:26:39.679892,25.45,2.33,1
2026-04-19 15:26:44.679892,25.4,2.31,1
2026-04-19 15:26:49.679892,25.21,2.56,1
2026-04-19 15:26:54.679892,25.11,2.07,1
2026-04-19 15:26:59.679892,25.7,2.84,1
2026-04-19 15:27:04.679892,25.05,2.03,1
2026-04-19 15:27:09.679892,25.16,2.4,1
2026-04-19 15:27:14.679892,25.5,2.73,1
2026-04-19 15:27:19.679892,25.21,2.33,1
2026-04-19 15:27:24.679892,25.12,2.29,1
2026-04-19 15:27:29.679892,25.63,2.31,1
2026-04-19 15:27:34.679892,25.91,2.31,1
2026-04-19 15:27:39.679892,25.25,2.21,1
2026-04-19 15:27:44.679892,25.24,2.04,1
2026-04-19 15:27:49.679892,25.66,2.09,1
2026-04-19 15:27:54.679892,25.37,2.66,1
2026-04-19 15:27:59.679892,25.01,2.21,1
2026-04-19 15:28:04.679892,25.18,2.89,1
2026-04-19 15:28:09.679892,25.22,2.7,1
2026-04-19 15:28:14.679892,25.12,2.35,1
2026-04-19 15:28:19.679892,25.57,2.01,1
2026-04-19 15:28:24.679892,25.81,2.37,1
2026-04-19 15:28:29.679892,25.9,2.66,1
2026-04-19 15:28:34.679892,25.03,2.83,1
2026-04-19 15:28:39.679892,25.2,2.04,1
2026-04-19 15:28:44.679892,25.52,2.73,1
2026-04-19 15:28:49.679892,25.68,2.69,1
2026-04-19 15:28:54.679892,25.61,2.94,1
2026-04-19 15:28:59.679892,25.55,2.85,1
2026-04-19 15:29:04.679892,25.68,2.45,1
2026-04-19 15:29:09.679892,25.86,2.02,1
2026-04-19 15:29:14.679892,25.25,2.43,1
2026-04-19 15:29:19.679892,25.41,2.28,1
2026-04-19 15:29:24.679892,25.01,2.74,1
2026-04-19 15:29:29.679892,25.08,2.31,1
2026-04-19 15:29:34.679892,25.35,2.99,1
2026-04-19 15:29:39.679892,25.21,2.36,1
2026-04-19 15:29:44.679892,25.75,2.99,1
2026-04-19 15:29:49.679892,25.92,2.54,1
2026-04-19 15:29:54.679892,25.17,2.62,1
2026-04-19 15:29:59.679892,25.9,2.92,1
2026-04-19 15:30:04.679892,25.81,2.8,1
2026-04-19 15:30:09.679892,25.35,2.4,1
2026-04-19 15:30:14.679892,25.52,2.23,1
2026-04-19 15:30:19.679892,25.73,2.49,1
2026-04-19 15:30:24.679892,25.81,2.6,1
2026-04-19 15:30:29.679892,25.26,2.94,1
2026-04-19 15:30:34.679892,25.14,2.22,1
2026-04-19 15:30:39.679892,25.68,2.46,1
2026-04-19 15:30:44.679892,25.01,2.79,1
2026-04-19 15:30:49.679892,25.47,2.08,1
2026-04-19 15:30:54.679892,25.91,2.87,1
2026-04-19 15:30:59.679892,25.77,2.07,1
2026-04-19 15:31:04.679892,25.89,2.49,1
2026-04-19 15:31:09.679892,25.56,2.14,1
2026-04-19 15:31:14.679892,25.38,2.83,1
2026-04-19 15:31:19.679892,25.63,2.69,1
2026-04-19 15:31:24.679892,25.56,2.46,1
2026-04-19 15:31:29.679892,25.88,2.79,1
2026-04-19 15:31:34.679892,25.59,2.13,1
2026-04-19 15:31:39.679892,25.55,2.11,1
2026-04-19 15:31:44.679892,25.16,2.26,1
2026-04-19 15:31:49.679892,25.7,2.24,1
2026-04-19 15:31:54.679892,25.74,2.71,1
2026-04-19 15:31:59.679892,25.74,2.77,1
2026-04-19 15:32:04.679892,25.02,2.1,1
2026-04-19 15:32:09.679892,25.24,2.45,1
2026-04-19 15:32:14.679892,25.34,2.09,1
2026-04-19 15:32:19.679892,25.44,2.9,1
2026-04-19 15:32:24.679892,25.18,2.04,1
2026-04-19 15:32:29.679892,25.68,2.37,1
2026-04-19 15:32:34.679892,25.85,2.07,1
2026-04-19 15:32:39.679892,25.95,2.76,1
2026-04-19 15:32:44.679892,25.1,2.59,1
2026-04-19 15:32:49.679892,25.12,2.03,1
2026-04-19 15:32:54.679892,25.1,2.34,1
2026-04-19 15:32:59.679892,25.74,2.28,1
2026-04-19 15:33:04.679892,25.58,2.97,1
2026-04-19 15:33:09.679892,25.15,2.07,1
2026-04-19 15:33:14.679892,25.72,2.09,1
2026-04-19 15:33:19.679892,25.65,2.08,1
2026-04-19 15:33:24.679892,25.46,2.58,1
2026-04-19 15:33:29.679892,25.89,2.16,1
2026-04-19 15:33:34.679892,25.1,2.12,1
2026-04-19 15:33:39.679892,25.4,2.01,1
2026-04-19 15:33:44.679892,25.81,2.27,1
2026-04-19 15:33:49.679892,25.33,2.43,1
2026-04-19 15:33:54.679892,25.79,2.26,1
2026-04-19 15:33:59.679892,25.63,3.0,1
2026-04-19 15:34:04.679892,25.97,2.82,1
2026-04-19 15:34:09.679892,25.81,2.39,1
