timestamp,Current,Voltage,Temperature,Vibration
18:52:55,1.54,13.5,54.0,0
18:53:00,2.85,19.68,3.74,1
18:53:05,0.02,14.36,111.96,0
18:53:10,2.24,22.47,-31.1,1
18:53:15,0.19,19.49,111.35,0
18:53:20,2.38,14.95,78.26,1
18:53:25,0.23,22.72,1.32,1
18:53:30,1.24,17.68,-14.05,1
18:53:35,2.09,15.8,58.54,0
18:53:40,2.21,13.87,48.57,1
18:53:45,2.75,17.58,80.68,0
18:53:50,2.86,13.85,-61.15,1
18:53:55,1.21,17.85,125.84,0
18:54:00,2.28,24.69,100.86,1
18:54:05,1.58,23.9,-36.64,1
18:54:10,0.61,22.03,-33.0,1
18:54:15,1.09,21.96,-55.84,1
18:54:20,0.26,21.34,119.32,1
18:54:25,1.27,24.24,-4.76,0
18:54:30,1.6,9.78,-83.69,0
18:54:35,1.45,21.35,-59.37,1
18:54:40,1.38,15.06,-94.19,1
18:54:45,1.87,15.57,-106.02,0
18:54:50,2.52,12.6,17.05,1
18:54:55,1.63,13.27,-17.39,0
18:55:00,1.76,20.07,-52.59,1
18:55:05,2.53,15.06,-24.85,1
18:55:10,2.8,14.96,73.69,0
18:55:15,0.16,24.89,-95.55,0
18:55:20,0.67,12.82,52.93,1
18:55:25,0.75,15.2,-23.54,0
18:55:30,0.4,9.68,-113.81,1
18:55:35,2.33,16.94,29.92,0
18:55:40,0.48,11.95,-8.05,0
18:55:45,2.4,24.35,-115.73,1
18:55:50,0.78,14.48,11.86,1
18:55:55,0.1,24.11,32.84,0
18:56:00,2.22,17.7,-45.61,0
18:56:05,0.89,9.24,34.54,1
18:56:10,2.62,24.4,57.21,1
18:56:15,1.18,23.2,38.68,1
18:56:20,2.03,9.99,2.99,0
18:56:25,0.66,13.0,-115.07,0
18:56:30,1.27,18.71,-106.77,0
18:56:35,2.96,17.85,51.07,0
18:56:40,1.68,22.8,110.58,0
18:56:45,1.55,8.97,-11.01,0
18:56:50,1.35,21.89,6.05,1
18:56:55,0.06,18.31,-77.49,0
18:57:00,1.99,17.0,59.4,1
18:57:05,0.1,19.81,-99.64,1
18:57:10,1.94,10.57,67.04,1
18:57:15,0.94,14.96,54.25,1
18:57:20,2.3,17.78,55.94,0
18:57:25,1.68,22.11,68.66,1
18:57:30,0.71,22.96,99.35,1
18:57:35,2.09,10.78,64.65,1
18:57:40,0.72,18.5,22.63,0
18:57:45,2.98,13.6,65.69,1
18:57:50,2.49,18.14,7.56,0
18:57:55,2.58,13.61,-113.39,1
18:58:00,0.75,19.37,-70.78,1
18:58:05,2.7,11.42,76.43,1
18:58:10,0.76,24.13,64.84,1
18:58:15,2.06,22.79,-119.28,0
18:58:20,2.28,14.16,94.8,1
18:58:25,1.17,10.68,-109.67,0
18:58:30,1.28,11.5,58.5,0
18:58:35,1.03,18.17,88.61,1
18:58:40,1.09,10.99,-114.0,0
18:58:45,0.58,22.52,-69.8,0
18:58:50,2.67,16.18,53.4,1
18:58:55,1.41,22.01,14.02,1
18:59:00,0.9,12.96,-96.74,0
18:59:05,1.65,23.36,106.05,0
18:59:10,2.67,21.24,97.26,1
18:59:15,0.43,14.22,26.04,1
18:59:20,2.41,22.05,31.33,0
18:59:25,0.1,23.49,48.55,0
18:59:30,0.3,17.36,86.55,0
18:59:35,1.97,18.33,-106.94,1
18:59:40,1.98,9.74,-41.09,1
18:59:45,0.49,12.4,94.44,1
18:59:50,1.51,19.36,123.95,0
18:59:55,0.52,21.49,-55.69,1
19:00:00,0.29,18.64,-39.4,1
19:00:05,1.38,23.64,88.45,0
19:00:10,2.64,9.77,-111.24,1
19:00:15,2.37,8.59,45.19,0
19:00:20,2.18,10.66,33.42,0
19:00:25,2.39,11.55,72.43,1
19:00:30,2.02,11.16,35.44,0
19:00:35,2.93,16.06,-74.42,1
19:00:40,2.66,22.78,-6.91,0
19:00:45,1.49,8.75,-57.37,1
19:00:50,1.27,20.99,109.34,0
19:00:55,2.62,14.25,95.69,0
19:01:00,1.91,20.58,-21.67,0
19:01:05,0.07,9.12,101.97,1
19:01:10,0.46,13.96,78.64,0
19:01:15,2.44,14.15,-89.25,1
19:01:20,0.28,10.76,-53.17,1
19:01:25,2.58,17.27,40.09,1
19:01:30,0.81,15.39,104.89,1
19:01:35,1.3,18.54,-76.22,1
19:01:40,0.22,8.54,-21.99,0
19:01:45,2.25,8.05,126.24,0
19:01:50,1.34,22.14,80.05,0
19:01:55,1.29,8.24,-126.4,0
19:02:00,2.59,10.42,123.13,0
19:02:05,1.04,24.0,-4.34,1
19:02:10,0.07,14.16,23.16,1
19:02:15,1.52,14.02,7.19,1
19:02:20,0.15,23.79,-28.62,0
19:02:25,1.1,9.02,114.53,1
19:02:30,1.47,16.62,22.78,0
19:02:35,0.44,17.1,-72.33,0
19:02:40,2.82,16.37,44.5,0
19:02:45,2.08,8.75,-112.62,1
19:02:50,2.53,20.43,-28.31,0
19:02:55,2.85,19.45,-74.17,0
19:03:00,1.13,9.61,0.4,0
19:03:05,2.99,22.02,-109.71,0
19:03:10,2.16,23.5,16.27,0
19:03:15,2.9,10.07,33.94,0
19:03:20,0.62,12.7,-104.57,1
19:03:25,2.48,11.99,78.85,0
19:03:30,2.49,11.63,6.41,1
19:03:35,0.62,22.09,-51.62,0
19:03:40,0.33,15.63,-67.15,0
19:03:45,1.28,23.84,85.99,0
19:03:50,1.96,10.74,42.36,1
19:03:55,1.49,8.69,-89.16,1
19:04:00,0.14,22.42,-60.6,1
19:04:05,1.57,19.28,-7.71,0
19:04:10,0.73,13.17,120.88,0
19:04:15,0.43,19.99,25.97,0
19:04:20,1.5,16.51,-44.56,1
19:04:25,1.64,24.91,38.55,0
19:04:30,2.69,10.19,37.92,1
19:04:35,0.09,19.17,122.62,1
19:04:40,1.79,15.03,114.22,1
19:04:45,2.31,12.09,122.68,0
19:04:50,1.44,12.77,-87.28,1
19:04:55,1.91,10.64,57.67,0
19:05:00,0.8,23.8,107.39,0
19:05:05,0.85,8.89,-61.1,0
19:05:10,1.11,21.37,41.61,0
19:05:15,1.4,17.95,22.75,0
19:05:20,1.15,14.6,122.83,0
19:05:25,0.62,12.19,-70.98,1
19:05:30,0.06,8.14,50.31,1
19:05:35,0.87,10.23,-66.69,1
19:05:40,1.01,9.16,-9.19,1
19:05:45,2.28,12.09,-37.42,0
19:05:50,2.97,9.39,-31.21,1
19:05:55,2.94,21.29,-27.74,0
19:06:00,1.77,21.46,-125.61,0
19:06:05,2.23,11.35,-63.55,0
19:06:10,0.81,14.75,115.34,1
19:06:15,0.66,20.47,93.02,0
19:06:20,0.81,11.89,123.09,0
19:06:25,2.01,21.94,-65.52,1
19:06:30,1.45,19.05,-53.25,0
19:06:35,2.26,14.11,12.59,0
19:06:40,2.05,22.7,-83.83,1
19:06:45,0.66,24.35,-90.61,1
19:06:50,2.41,21.26,-119.23,0
19:06:55,2.31,9.95,18.53,0
19:07:00,1.42,15.63,-11.44,1
19:07:05,1.11,20.54,85.95,1
19:07:10,0.34,10.07,-83.22,1
19:07:15,1.76,8.77,90.49,0
19:07:20,1.12,11.3,-105.71,1
19:07:25,1.28,21.58,-12.22,1
19:07:30,1.25,14.03,66.48,0
19:07:35,1.16,16.53,29.13,1
19:07:40,2.11,22.37,-79.5,1
19:07:45,0.91,25.0,29.69,0
19:07:50,1.83,19.9,-16.41,1
19:07:55,2.18,18.47,71.71,1
19:08:00,1.26,13.88,103.65,0
19:08:05,1.84,12.09,124.89,0
19:08:10,1.76,8.69,-58.47,0
19:08:15,0.6,8.44,100.99,1
19:08:20,1.08,13.25,-113.73,1
19:08:25,0.73,10.24,-38.78,1
19:08:30,2.9,23.29,93.94,1
19:08:35,0.04,15.19,113.59,0
19:08:40,0.06,19.21,59.47,0
19:08:45,2.93,13.64,-95.92,0
19:08:50,1.94,11.96,57.77,0
19:08:55,2.56,11.27,64.13,1
19:09:00,1.85,13.88,70.83,0
19:09:05,0.81,18.22,116.17,0
19:09:10,1.08,12.48,-39.96,1
19:09:15,0.09,13.04,-76.09,0
19:09:20,1.32,13.8,75.62,1
19:09:25,2.07,16.93,-104.22,1
19:09:30,1.4,21.84,123.54,0
19:09:35,0.5,20.96,51.78,0
19:09:40,0.59,17.53,-35.46,0
19:09:45,2.31,13.52,-68.15,1
19:09:50,2.16,20.78,57.11,1
19:09:55,2.07,23.13,25.08,0
19:10:00,2.24,23.21,20.57,0
19:10:05,1.23,13.86,26.28,0
19:10:10,1.24,18.06,-88.24,0
19:10:15,2.79,22.81,90.29,0
19:10:20,0.43,19.69,49.52,1
19:10:25,0.27,9.94,57.44,1
19:10:30,0.37,22.37,60.49,1
19:10:35,2.67,20.59,-126.18,0
19:10:40,1.71,22.89,-90.77,1
19:10:45,0.9,13.63,110.64,0
19:10:50,1.17,23.86,-56.78,1
19:10:55,1.27,8.01,-3.11,0
19:11:00,2.6,23.97,32.83,0
19:11:05,0.24,14.47,108.76,0
19:11:10,1.69,14.33,-50.19,1
19:11:15,1.16,18.6,-16.24,0
19:11:20,2.82,21.25,-64.17,1
19:11:25,1.55,18.72,-125.48,1
19:11:30,1.65,9.59,-17.67,1
19:11:35,0.19,22.35,-25.47,0
19:11:40,2.52,16.3,-59.0,1
19:11:45,2.73,13.99,53.37,1
19:11:50,0.27,22.82,34.64,0
19:11:55,2.44,20.82,68.38,0
19:12:00,0.68,23.81,-48.11,1
19:12:05,1.91,23.54,5.13,0
19:12:10,2.44,17.87,-33.18,0
19:12:15,2.97,15.71,67.01,0
19:12:20,1.38,10.76,-122.19,0
19:12:25,2.65,9.65,67.33,0
19:12:30,1.78,18.57,-100.57,1
19:12:35,2.15,22.15,92.8,0
19:12:40,0.09,13.28,39.84,0
19:12:45,1.56,12.41,77.07,0
19:12:50,1.68,20.83,-57.91,0
19:12:55,1.35,14.85,-60.68,1
19:13:00,1.04,11.57,18.78,1
19:13:05,1.89,21.41,-12.64,1
19:13:10,2.6,17.72,88.08,0
19:13:15,1.6,24.02,54.22,0
19:13:20,0.39,11.47,-108.72,1
19:13:25,2.56,24.35,-28.79,1
19:13:30,0.26,20.92,-126.85,1
19:13:35,0.62,22.71,-73.82,0
19:13:40,2.93,24.89,9.98,1
19:13:45,0.61,15.12,-43.48,1
19:13:50,2.44,16.77,-61.61,1
19:13:55,0.2,23.65,-110.24,0
19:14:00,2.6,9.72,73.82,0
19:14:05,0.41,13.3,105.97,1
19:14:10,1.62,10.16,16.14,0
19:14:15,1.44,21.22,66.91,0
19:14:20,2.32,22.5,-98.82,0
19:14:25,2.82,21.88,-9.9,0
19:14:30,0.17,10.64,34.91,0
19:14:35,2.36,8.57,-25.83,0
19:14:40,0.89,10.58,113.07,1
19:14:45,0.01,21.79,122.35,0
19:14:50,2.96,21.31,-65.22,1
19:14:55,1.06,14.29,122.16,0
19:15:00,1.33,24.57,-126.37,1
19:15:05,0.47,18.05,27.4,1
19:15:10,2.58,11.9,-7.62,0
19:15:15,0.24,8.26,-43.53,1
19:15:20,1.04,18.72,36.88,1
19:15:25,1.26,9.96,-68.08,0
19:15:30,1.24,11.04,-115.59,1
19:15:35,1.94,21.63,41.15,0
19:15:40,1.53,18.23,-35.91,0
19:15:45,1.93,20.32,-101.57,1
19:15:50,0.68,19.8,87.63,1
19:15:55,0.5,17.47,27.88,1
19:16:00,1.26,21.17,93.67,0
19:16:05,2.19,13.04,118.02,0
19:16:10,1.85,16.5,-55.21,0
19:16:15,2.28,24.92,7.69,0
19:16:20,1.33,22.98,116.24,1
19:16:25,1.94,8.72,-54.06,1
19:16:30,1.7,10.42,-20.31,1
19:16:35,2.8,10.05,-54.24,1
19:16:40,1.96,24.47,66.32,0
19:16:45,0.41,21.08,-8.54,0
19:16:50,0.12,18.33,-51.84,0
19:16:55,1.56,16.91,56.71,1
19:17:00,0.25,8.05,44.44,0
19:17:05,1.88,16.84,22.96,1
19:17:10,1.45,24.96,-78.57,1
19:17:15,2.24,17.84,58.38,1
19:17:20,1.97,21.47,-90.34,1
19:17:25,2.91,18.31,8.48,1
19:17:30,2.92,14.33,26.19,1
19:17:35,2.33,21.09,94.23,0
19:17:40,0.09,23.12,123.23,0
19:17:45,2.89,16.36,68.39,1
19:17:50,2.99,8.67,-21.21,0
19:17:55,0.98,8.22,-31.62,0
19:18:00,0.85,17.69,-109.09,0
19:18:05,2.17,20.29,-58.54,0
19:18:10,2.02,12.0,-9.74,0
19:18:15,2.36,18.19,-126.8,0
19:18:20,2.66,20.61,-56.64,0
19:18:25,1.75,15.25,30.15,0
19:18:30,1.27,17.51,18.94,1
19:18:35,0.16,22.38,28.09,1
19:18:40,0.27,20.95,68.08,1
19:18:45,0.55,15.9,-66.25,1
19:18:50,2.08,18.88,19.4,1
19:18:55,1.59,16.09,123.41,1
19:19:00,2.88,17.2,-0.43,1
19:19:05,0.19,17.41,34.01,1
19:19:10,2.34,17.45,-118.43,0
19:19:15,0.4,14.79,94.55,0
19:19:20,1.76,13.22,76.34,0
19:19:25,1.89,10.75,-26.79,0
19:19:30,2.42,15.54,-36.68,0
19:19:35,0.67,20.33,61.79,0
19:19:40,2.48,8.96,-18.3,1
19:19:45,0.8,13.59,-73.6,0
19:19:50,0.83,22.09,-50.56,0
19:19:55,1.51,21.07,87.24,1
19:20:00,2.48,10.36,99.67,0
19:20:05,0.73,21.56,-7.03,1
19:20:10,0.11,19.67,54.68,1
19:20:15,0.76,10.57,4.35,0
19:20:20,0.14,11.29,102.58,1
19:20:25,2.92,8.15,-37.19,1
19:20:30,2.24,11.48,-114.14,0
19:20:35,0.21,21.43,-78.7,1
19:20:40,2.4,9.16,2.75,1
19:20:45,0.49,18.52,91.74,1
19:20:50,1.21,10.84,81.5,0
19:20:55,2.03,18.27,-29.52,0
19:21:00,0.2,19.73,-70.64,0
19:21:05,1.14,17.12,-115.11,0
19:21:10,1.42,11.03,27.71,1
19:21:15,1.67,22.45,-102.08,1
19:21:20,1.3,11.86,-119.98,0
19:21:25,0.48,13.48,5.16,0
19:21:30,1.26,24.55,-13.84,1
19:21:35,2.57,21.45,-104.0,0
19:21:40,0.24,22.02,-97.3,1
19:21:45,1.68,18.11,88.12,0
19:21:50,0.63,20.03,44.12,0
19:21:55,2.95,20.17,-22.14,0
19:22:00,1.14,11.85,96.26,1
19:22:05,1.22,11.62,-33.98,1
19:22:10,2.94,11.38,74.97,1
19:22:15,2.89,18.88,94.77,0
19:22:20,2.97,16.68,73.14,1
19:22:25,2.9,23.92,62.82,1
19:22:30,2.84,17.76,12.47,1
19:22:35,2.0,22.5,2.26,1
19:22:40,0.11,19.16,25.12,1
19:22:45,2.86,14.91,57.63,0
19:22:50,0.58,11.67,64.61,0
19:22:55,2.87,19.15,-107.48,0
19:23:00,2.64,24.77,-12.94,1
19:23:05,0.41,14.4,-29.26,0
19:23:10,0.94,15.66,-117.27,0
19:23:15,2.85,13.01,-74.54,1
19:23:20,2.91,23.42,104.27,0
19:23:25,2.93,10.95,-30.56,0
19:23:30,2.02,21.19,-51.14,1
19:23:35,1.05,10.77,-98.29,1
19:23:40,2.18,9.75,-116.56,0
19:23:45,2.84,14.8,-74.68,1
19:23:50,0.15,23.7,-11.7,1
19:23:55,0.64,17.42,-34.97,0
19:24:00,0.75,10.37,-89.01,1
19:24:05,2.16,20.68,30.17,1
19:24:10,0.91,16.65,-6.3,1
19:24:15,1.24,16.6,61.45,0
19:24:20,2.61,14.58,67.75,0
19:24:25,0.19,15.22,-121.07,0
19:24:30,0.42,10.08,-113.84,0
19:24:35,2.36,15.79,-109.46,1
19:24:40,1.53,10.33,-90.42,1
19:24:45,1.38,18.48,-67.79,0
19:24:50,0.84,15.58,-124.44,0
19:24:55,2.05,13.91,109.37,1
19:25:00,0.68,15.59,36.65,1
19:25:05,1.49,23.43,-77.13,1
19:25:10,1.23,18.8,24.01,1
19:25:15,2.73,10.23,-34.53,1
19:25:20,2.62,14.45,-125.74,0
19:25:25,1.88,12.82,-45.58,1
19:25:30,1.45,19.1,-34.01,0
19:25:35,1.67,19.12,74.88,1
19:25:40,1.38,17.37,-110.25,0
19:25:45,0.32,11.13,-124.03,0
19:25:50,2.67,10.02,-18.97,0
19:25:55,2.95,23.09,-41.54,0
19:26:00,1.1,19.49,45.1,1
19:26:05,1.02,18.74,-111.97,0
19:26:10,0.28,11.36,38.01,0
19:26:15,0.81,15.41,-33.23,1
19:26:20,1.02,13.55,-56.13,1
19:26:25,2.75,13.97,38.22,1
19:26:30,2.11,8.93,71.16,1
19:26:35,2.81,22.93,102.56,1
19:26:40,2.58,23.87,-73.16,0
19:26:45,2.51,19.23,13.69,1
19:26:50,2.78,14.6,-84.3,1
19:26:55,0.59,17.39,-33.8,0
19:27:00,1.86,11.87,4.08,1
19:27:05,2.27,14.31,89.13,0
19:27:10,0.78,14.94,-5.96,0
19:27:15,1.01,17.9,-52.79,0
19:27:20,0.91,12.95,-32.46,1
19:27:25,1.96,17.12,59.99,1
19:27:30,1.3,17.67,-29.8,1
19:27:35,1.85,23.56,10.06,1
19:27:40,1.74,13.72,-81.74,1
19:27:45,2.46,21.16,-83.78,0
19:27:50,1.83,9.43,51.3,0
19:27:55,2.47,16.09,-20.29,1
19:28:00,1.73,24.77,-74.6,0
19:28:05,2.3,19.45,-111.03,0
19:28:10,3.0,14.71,-25.59,1
19:28:15,1.65,16.62,-53.45,0
19:28:20,0.64,18.55,90.01,1
19:28:25,0.17,23.3,-18.12,1
19:28:30,0.92,21.73,33.39,1
19:28:35,2.63,20.09,-54.48,0
19:28:40,1.9,11.18,81.38,0
19:28:45,0.18,22.39,-6.58,1
19:28:50,2.91,12.41,7.31,1
19:28:55,3.0,11.49,-74.15,1
19:29:00,2.85,15.75,-63.21,0
19:29:05,2.6,10.32,-75.09,1
19:29:10,0.56,8.02,122.9,1
19:29:15,1.14,8.06,38.27,1
19:29:20,0.85,14.48,126.59,0
19:29:25,1.34,19.58,-7.91,1
19:29:30,2.64,20.02,12.58,0
19:29:35,0.82,24.26,-68.76,1
19:29:40,1.93,15.57,-75.66,0
19:29:45,2.43,12.57,63.68,0
19:29:50,2.14,16.04,-27.44,1
19:29:55,1.84,23.24,-66.86,0
19:30:00,1.51,22.45,31.23,0
19:30:05,2.13,13.85,-64.16,1
19:30:10,0.72,10.0,10.3,0
19:30:15,1.33,22.79,36.24,0
19:30:20,1.04,16.33,-2.96,0
19:30:25,2.19,19.4,26.52,1
19:30:30,2.23,10.1,-58.69,1
19:30:35,0.83,10.55,-75.95,0
19:30:40,0.92,17.57,-0.51,1
19:30:45,1.4,14.29,18.27,0
19:30:50,2.37,16.9,-40.71,1
19:30:55,0.44,20.39,-100.94,1
19:31:00,2.54,17.83,106.24,1
19:31:05,0.23,21.63,115.73,1
19:31:10,1.49,14.47,123.97,1
19:31:15,1.1,10.5,-93.89,1
19:31:20,0.8,11.93,-103.41,0
19:31:25,2.16,13.89,-10.48,0
19:31:30,1.73,15.54,-22.28,1
19:31:35,2.86,17.64,-93.47,1
19:31:40,2.87,20.39,17.46,1
19:31:45,2.38,14.13,105.84,0
19:31:50,1.67,15.84,-31.4,1
19:31:55,1.76,11.18,-45.87,1
19:32:00,0.46,10.5,122.6,0
19:32:05,2.02,22.74,-24.43,1
19:32:10,2.87,15.26,-77.91,1
19:32:15,2.91,11.64,78.99,1
19:32:20,1.79,20.95,70.17,1
19:32:25,1.47,15.45,-31.9,1
19:32:30,0.61,24.68,96.97,1
19:32:35,1.58,17.81,30.47,1
19:32:40,2.47,15.07,13.11,0
19:32:45,2.12,20.08,-8.74,1
19:32:50,0.56,12.25,-107.63,1
19:32:55,2.47,11.73,65.01,1
19:33:00,2.2,14.65,122.56,0
19:33:05,2.39,17.47,18.18,1
19:33:10,0.59,17.53,-44.86,1
19:33:15,2.64,12.39,63.13,1
19:33:20,1.84,22.26,-123.19,1
19:33:25,2.96,12.03,14.03,1
19:33:30,2.69,23.46,81.87,1
19:33:35,1.89,14.62,83.53,0
19:33:40,0.48,21.03,-13.27,0
19:33:45,0.69,15.06,-80.32,1
19:33:50,2.35,12.74,28.96,0
19:33:55,0.68,11.62,-63.58,0
19:34:00,0.73,13.56,61.85,1
19:34:05,0.51,9.82,-113.98,0
19:34:10,2.94,10.62,45.27,1
19:34:15,2.14,14.87,34.0,0
19:34:20,0.86,15.61,-21.26,1
19:34:25,1.52,22.84,-48.14,1
19:34:30,1.98,14.79,-114.08,0
19:34:35,0.65,10.94,67.63,0
19:34:40,0.81,13.89,-96.23,1
19:34:45,1.47,20.98,98.23,0
19:34:50,1.3,14.53,83.53,0
19:34:55,2.12,8.48,37.76,1
19:35:00,2.9,20.23,-56.98,1
19:35:05,2.88,9.94,-67.32,0
19:35:10,1.57,11.09,96.66,1
19:35:15,2.4,11.69,-5.66,1
19:35:20,0.1,17.78,-75.02,1
19:35:25,2.43,21.39,-115.13,1
19:35:30,0.28,11.38,88.9,1
19:35:35,1.78,12.62,-8.07,1
19:35:40,1.04,13.91,50.56,0
19:35:45,0.36,12.57,47.05,0
19:35:50,0.62,17.55,-50.34,1
19:35:55,1.6,19.52,25.24,1
19:36:00,1.08,22.23,120.3,1
19:36:05,0.89,21.66,95.45,1
19:36:10,1.98,22.92,-24.4,0
19:36:15,1.44,20.72,84.9,1
19:36:20,0.09,8.87,-5.29,0
19:36:25,2.45,21.55,95.66,1
19:36:30,2.09,16.2,77.34,1
19:36:35,0.8,22.83,67.95,1
19:36:40,1.86,20.8,58.3,0
19:36:45,2.51,11.82,56.83,0
19:36:50,2.67,16.8,-116.69,0
19:36:55,0.43,10.98,55.03,1
19:37:00,2.79,13.28,55.64,1
19:37:05,0.72,11.06,-91.18,0
19:37:10,0.66,20.94,-7.11,0
19:37:15,1.26,8.32,-78.26,0
19:37:20,1.07,22.8,10.18,1
19:37:25,1.52,12.43,-43.09,0
19:37:30,0.89,24.66,27.47,0
19:37:35,0.61,14.19,120.88,0
19:37:40,1.34,10.92,27.03,0
19:37:45,2.25,11.51,107.34,1
19:37:50,2.82,23.95,120.76,1
19:37:55,1.0,20.46,-82.61,1
19:38:00,2.27,13.32,105.62,0
19:38:05,0.66,9.27,70.35,0
19:38:10,1.39,10.57,123.19,1
19:38:15,2.05,16.03,-113.85,0
19:38:20,1.38,23.33,-114.43,0
19:38:25,0.82,19.32,-78.58,0
19:38:30,2.28,14.87,-103.97,1
19:38:35,1.98,15.62,-7.11,0
19:38:40,2.2,8.11,-9.42,1
19:38:45,2.33,19.66,-21.83,1
19:38:50,2.25,20.62,-72.66,1
19:38:55,1.19,11.61,19.07,0
19:39:00,1.24,15.65,95.79,0
19:39:05,0.52,24.03,-60.85,0
19:39:10,0.31,16.42,-63.47,1
19:39:15,1.46,11.31,15.81,0
19:39:20,0.66,22.38,84.98,0
19:39:25,2.61,17.42,111.18,1
19:39:30,0.21,22.79,106.62,1
19:39:35,1.15,10.9,61.94,1
19:39:40,1.37,23.67,74.54,0
19:39:45,2.53,11.73,6.35,0
19:39:50,1.4,17.71,-89.4,0
19:39:55,1.09,13.0,53.6,1
19:40:00,2.62,20.73,-75.4,0
19:40:05,0.85,8.37,-115.83,1
19:40:10,0.64,17.5,-79.51,1
19:40:15,0.15,21.14,-19.62,1
19:40:20,2.52,15.09,98.35,1
19:40:25,0.93,21.13,-67.94,1
19:40:30,2.97,12.21,-78.98,0
19:40:35,2.56,17.56,121.23,1
19:40:40,2.51,16.18,31.13,1
19:40:45,0.26,21.08,-31.95,0
19:40:50,0.01,12.26,-77.27,0
19:40:55,0.34,18.41,-69.57,1
19:41:00,1.98,21.79,110.54,1
19:41:05,1.66,17.05,-100.52,0
19:41:10,1.2,21.85,-85.59,0
19:41:15,1.58,18.78,119.55,0
19:41:20,0.14,8.9,-89.67,0
19:41:25,1.76,9.49,-9.77,0
19:41:30,1.63,15.03,88.06,0
19:41:35,2.1,11.28,9.03,1
19:41:40,1.82,18.18,-54.31,1
19:41:45,0.53,19.67,52.54,0
19:41:50,2.96,10.13,-53.69,1
19:41:55,2.88,15.73,55.6,0
19:42:00,1.45,12.64,-74.44,1
19:42:05,0.71,11.36,60.05,1
19:42:10,2.48,13.59,72.46,1
19:42:15,1.76,11.61,-5.54,1
19:42:20,1.53,15.71,10.68,1
19:42:25,1.17,17.33,17.34,1
19:42:30,1.78,18.94,-48.47,0
19:42:35,2.71,22.2,-41.04,1
19:42:40,0.07,8.85,-34.03,1
19:42:45,2.84,12.75,64.72,0
19:42:50,0.3,22.9,16.87,1
19:42:55,2.63,23.79,75.47,0
19:43:00,1.56,16.79,-58.36,1
19:43:05,0.32,15.47,106.65,0
19:43:10,0.93,16.33,-118.48,0
19:43:15,2.29,18.69,70.71,0
19:43:20,1.91,22.54,-56.18,1
19:43:25,0.1,20.91,84.79,1
19:43:30,0.64,18.81,-8.9,1
19:43:35,2.14,24.32,-110.38,1
19:43:40,2.27,12.98,-83.62,0
19:43:45,0.94,15.57,96.77,0
19:43:50,0.55,20.76,-49.18,0
19:43:55,2.1,22.02,-100.46,0
19:44:00,1.24,18.96,50.13,0
19:44:05,1.67,15.92,51.93,0
19:44:10,2.12,17.12,-37.89,0
19:44:15,2.76,14.54,-40.77,0
19:44:20,2.68,20.97,-63.76,0
19:44:25,1.1,15.32,117.46,1
19:44:30,0.93,8.57,-118.73,0
19:44:35,0.68,22.88,-19.04,1
19:44:40,1.92,8.59,14.63,1
19:44:45,0.39,16.76,119.89,1
19:44:50,2.26,14.06,-84.92,0
19:44:55,1.11,18.85,-122.25,0
19:45:00,2.62,15.41,66.24,0
19:45:05,1.04,17.78,110.86,0
19:45:10,0.08,24.25,-94.35,0
19:45:15,1.06,14.38,-35.47,0
19:45:20,1.12,15.63,-27.15,1
19:45:25,1.75,15.69,81.67,1
19:45:30,2.56,16.08,-39.35,0
19:45:35,2.32,10.96,-22.0,1
19:45:40,2.52,21.17,50.34,1
19:45:45,1.77,17.55,30.4,0
19:45:50,2.74,14.8,13.58,0
19:45:55,0.73,13.18,-121.88,1
19:46:00,2.58,24.66,-123.37,0
19:46:05,1.51,20.52,46.16,0
19:46:10,0.97,10.04,78.09,1
19:46:15,2.36,11.6,-120.01,1
19:46:20,1.75,20.11,-30.17,0
19:46:25,0.53,11.83,78.69,1
19:46:30,1.83,23.03,-50.78,0
19:46:35,1.9,17.65,-11.85,0
19:46:40,1.29,14.76,82.26,1
19:46:45,1.42,22.18,-18.43,1
19:46:50,2.06,9.8,15.9,1
19:46:55,0.59,17.13,-10.75,0
19:47:00,1.93,8.64,-98.47,0
19:47:05,1.31,16.92,-111.3,1
19:47:10,3.0,11.35,28.01,1
19:47:15,1.55,23.7,12.69,0
19:47:20,1.72,9.7,-113.28,1
19:47:25,3.0,14.71,-10.21,0
19:47:30,0.53,23.58,-94.3,1
19:47:35,1.68,19.05,-2.96,0
19:47:40,0.17,20.23,-6.7,0
19:47:45,0.17,12.56,67.89,0
19:47:50,1.61,22.77,84.1,1
19:47:55,0.17,18.53,54.73,0
19:48:00,1.1,24.21,23.53,1
19:48:05,1.46,22.66,101.8,1
19:48:10,2.18,11.42,122.34,1
19:48:15,0.31,22.45,-88.99,1
19:48:20,1.86,15.98,-13.4,1
19:48:25,1.47,24.81,30.46,1
19:48:30,2.58,17.38,-31.18,0
19:48:35,0.14,15.53,78.91,0
19:48:40,1.17,12.95,-95.95,0
19:48:45,1.47,21.92,39.64,0
19:48:50,2.21,8.5,-17.0,1
19:48:55,2.21,15.82,-116.3,0
19:49:00,2.31,17.1,-89.35,1
19:49:05,0.9,22.54,-16.87,0
19:49:10,2.11,11.59,40.19,0
19:49:15,0.08,21.19,-0.99,1
19:49:20,1.45,13.22,-85.77,0
19:49:25,0.28,21.3,-28.46,1
19:49:30,2.67,20.58,-45.97,1
19:49:35,0.58,19.52,-104.54,0
